0000000001000      // data: 0.5
0000000000110      // data: 0.375
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000001111      // data: 0.9375
0000000000011      // data: 0.1875
0000000001000      // data: 0.5
0000000010001      // data: 1.0625
0000000001001      // data: 0.5625
0000000010100      // data: 1.25
0000000001101      // data: 0.8125
0000000001000      // data: 0.5
0000000010011      // data: 1.1875
0000000010000      // data: 1.0
0000000010111      // data: 1.4375
0000000010000      // data: 1.0
0000000011000      // data: 1.5
0000000100111      // data: 2.4375
0000000011101      // data: 1.8125
0000000011010      // data: 1.625
0000000010101      // data: 1.3125
0000000010010      // data: 1.125
0000000001101      // data: 0.8125
0000000011011      // data: 1.6875
0000000010101      // data: 1.3125
0000000010011      // data: 1.1875
0000000001111      // data: 0.9375
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000100      // data: 0.25
0000000000100      // data: 0.25
0000000001000      // data: 0.5
0000000001001      // data: 0.5625
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000001      // data: 0.0625
0000000000001      // data: 0.0625
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000101      // data: 0.3125
0000000000000      // data: 0.0
0000000000011      // data: 0.1875
0000000000000      // data: 0.0
0000000000110      // data: 0.375
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000001      // data: 0.0625
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000010100      // data: 1.25
0000000011001      // data: 1.5625
0000000010010      // data: 1.125
0000000011001      // data: 1.5625
0000000011001      // data: 1.5625
0000000100001      // data: 2.0625
0000000011010      // data: 1.625
0000000100110      // data: 2.375
0000000110111      // data: 3.4375
0000000101111      // data: 2.9375
0000000011100      // data: 1.75
0000000101100      // data: 2.75
0000000011100      // data: 1.75
0000000011000      // data: 1.5
0000000011001      // data: 1.5625
0000000011001      // data: 1.5625
0000000011000      // data: 1.5
0000000011000      // data: 1.5
0000000010111      // data: 1.4375
0000000011011      // data: 1.6875
0000000011110      // data: 1.875
0000000001110      // data: 0.875
0000000000100      // data: 0.25
0000000001000      // data: 0.5
0000000000100      // data: 0.25
0000000000101      // data: 0.3125
0000000000001      // data: 0.0625
0000000000011      // data: 0.1875
0000000000000      // data: 0.0
0000000000001      // data: 0.0625
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000001110      // data: 0.875
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000101      // data: 0.3125
0000000000001      // data: 0.0625
0000000000000      // data: 0.0
0000000000011      // data: 0.1875
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000001100      // data: 0.75
0000000010111      // data: 1.4375
0000000011111      // data: 1.9375
0000000011101      // data: 1.8125
0000000011001      // data: 1.5625
0000000011001      // data: 1.5625
0000000010101      // data: 1.3125
0000000010101      // data: 1.3125
0000000100101      // data: 2.3125
0000000100011      // data: 2.1875
0000000011110      // data: 1.875
0000000101011      // data: 2.6875
0000000101011      // data: 2.6875
0000000111100      // data: 3.75
0000000111111      // data: 3.9375
0000000110001      // data: 3.0625
0000000110110      // data: 3.375
0000000101011      // data: 2.6875
0000000011110      // data: 1.875
0000000100111      // data: 2.4375
0000000011100      // data: 1.75
0000000010011      // data: 1.1875
0000000011000      // data: 1.5
0000000010000      // data: 1.0
0000000010100      // data: 1.25
0000000100001      // data: 2.0625
0000000010001      // data: 1.0625
0000000001100      // data: 0.75
0000000010101      // data: 1.3125
0000000010011      // data: 1.1875
0000000001011      // data: 0.6875
0000000000010      // data: 0.125
0000000000000      // data: 0.0
0000000001010      // data: 0.625
0000000000010      // data: 0.125
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000011      // data: 0.1875
0000000001111      // data: 0.9375
0000000000010      // data: 0.125
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000100      // data: 0.25
0000000001100      // data: 0.75
0000000000001      // data: 0.0625
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000101      // data: 0.3125
0000000010110      // data: 1.375
0000000010101      // data: 1.3125
0000000010011      // data: 1.1875
0000000010101      // data: 1.3125
0000000011000      // data: 1.5
0000000011011      // data: 1.6875
0000000100000      // data: 2.0
0000000001111      // data: 0.9375
0000000010101      // data: 1.3125
0000000011010      // data: 1.625
0000000100000      // data: 2.0
0000000100111      // data: 2.4375
0000000101111      // data: 2.9375
0000000100011      // data: 2.1875
0000000011011      // data: 1.6875
0000000100010      // data: 2.125
0000000100010      // data: 2.125
0000000101000      // data: 2.5
0000000100111      // data: 2.4375
0000000011010      // data: 1.625
0000000010100      // data: 1.25
0000000011011      // data: 1.6875
0000000001111      // data: 0.9375
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000001      // data: 0.0625
0000000001000      // data: 0.5
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000001001      // data: 0.5625
0000000000001      // data: 0.0625
0000000000110      // data: 0.375
0000000010000      // data: 1.0
0000000010100      // data: 1.25
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000001      // data: 0.0625
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000010100000      // data: 10.0
0000010001011      // data: 8.6875
0000001100010      // data: 6.125
0000000111000      // data: 3.5
0000000100001      // data: 2.0625
0000000001100      // data: 0.75
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000101      // data: 0.3125
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000001011      // data: 0.6875
0000000000100      // data: 0.25
0000000000000      // data: 0.0
0000000001011      // data: 0.6875
0000000011100      // data: 1.75
0000000100000      // data: 2.0
0000000001001      // data: 0.5625
0000000000010      // data: 0.125
0000000001001      // data: 0.5625
0000000000111      // data: 0.4375
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000011010011      // data: 13.1875
0000011101011      // data: 14.6875
0000011111110      // data: 15.875
0000100010101      // data: 17.3125
0000100100011      // data: 18.1875
0000100010111      // data: 17.4375
0000100001001      // data: 16.5625
0000100000110      // data: 16.375
0000011111011      // data: 15.6875
0000011110000      // data: 15.0
0000011001011      // data: 12.6875
0000010011111      // data: 9.9375
0000010000101      // data: 8.3125
0000001000010      // data: 4.125
0000000010110      // data: 1.375
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000101101      // data: 2.8125
0000000100111      // data: 2.4375
0000001100010      // data: 6.125
0000010010010      // data: 9.125
0000010011011      // data: 9.6875
0000001000001      // data: 4.0625
0000000010001      // data: 1.0625
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000010100      // data: 1.25
0000001001100      // data: 4.75
0000001001111      // data: 4.9375
0000000111000      // data: 3.5
0000000000000      // data: 0.0
0000000100010      // data: 2.125
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000110      // data: 0.375
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000001000      // data: 0.5
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000010110      // data: 1.375
0000000111000      // data: 3.5
0000001001101      // data: 4.8125
0000010000000      // data: 8.0
0000010100000      // data: 10.0
0000011001001      // data: 12.5625
0000011100100      // data: 14.25
0000011100011      // data: 14.1875
0000010110110      // data: 11.375
0000001101000      // data: 6.5
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000111100      // data: 3.75
0000010010001      // data: 9.0625
0000011001000      // data: 12.5
0000010100001      // data: 10.0625
0000001010000      // data: 5.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000010010      // data: 1.125
0000000010110      // data: 1.375
0000000000000      // data: 0.0
0000000010111      // data: 1.4375
0000011110110      // data: 15.375
0000011111000      // data: 15.5
0000110001100      // data: 24.75
0000100111001      // data: 19.5625
0000001110110      // data: 7.375
0000101001100      // data: 20.75
0001100010100      // data: 49.25
0000110000011      // data: 24.1875
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000010100101      // data: 10.3125
0000010110000      // data: 11.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000011100      // data: 1.75
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000001011101      // data: 5.8125
0000010000011      // data: 8.1875
0000001001100      // data: 4.75
0000000010100      // data: 1.25
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000100110      // data: 2.375
0000001011001      // data: 5.5625
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000110100111      // data: 26.4375
0000010011010      // data: 9.625
0000000000000      // data: 0.0
0000001010101      // data: 5.3125
0000001001111      // data: 4.9375
0000010111011      // data: 11.6875
0000011100110      // data: 14.375
0000110000111      // data: 24.4375
0001000110101      // data: 35.3125
0000000111110      // data: 3.875
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0001010111111      // data: 43.9375
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000011101101      // data: 14.8125
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000010011001      // data: 9.5625
0000100010000      // data: 17.0
0001100100111      // data: 50.4375
0001101011111      // data: 53.9375
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0001001101011      // data: 38.6875
0000111101011      // data: 30.6875
0000001111011      // data: 7.6875
0000010101111      // data: 10.9375
0001001100001      // data: 38.0625
0000010110010      // data: 11.125
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000001001010      // data: 4.625
0000000111101      // data: 3.8125
0000000000111      // data: 0.4375
0000000000000      // data: 0.0
0000100111111      // data: 19.9375
0001101010000      // data: 53.0
0001110001110      // data: 56.875
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000011001010      // data: 12.625
0000001000000      // data: 4.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000110      // data: 0.375
0000000001110      // data: 0.875
0000000001000      // data: 0.5
0000000001001      // data: 0.5625
0000000000111      // data: 0.4375
0000000010000      // data: 1.0
0000000010010      // data: 1.125
0000000000011      // data: 0.1875
0000000011011      // data: 1.6875
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000010011010      // data: 9.625
0000010101101      // data: 10.8125
0010000001101      // data: 64.8125
0001110110100      // data: 59.25
0010000000100      // data: 64.25
0000101110101      // data: 23.3125
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000100111100      // data: 19.75
0001000001001      // data: 32.5625
0000110110000      // data: 27.0
0011000010111      // data: 97.4375
0010110001000      // data: 88.5
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0101010011000      // data: 169.5
0011010000000      // data: 104.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0011000011111      // data: 97.9375
0001110110010      // data: 59.125
0000000000000      // data: 0.0
0000001110100      // data: 7.25
0000101000101      // data: 20.3125
0000100100100      // data: 18.25
0000011101111      // data: 14.9375
0000011000111      // data: 12.4375
0000010101011      // data: 10.6875
0000010001011      // data: 8.6875
0000001101111      // data: 6.9375
0000001001001      // data: 4.5625
0000000100111      // data: 2.4375
0000000001101      // data: 0.8125
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000100      // data: 0.25
0000000001001      // data: 0.5625
0000000011110      // data: 1.875
0000000010001      // data: 1.0625
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000100011011      // data: 17.6875
0000000000000      // data: 0.0
0001101001111      // data: 52.9375
0001100011010      // data: 49.625
0000101011111      // data: 21.9375
0001001110011      // data: 39.1875
0000000101110      // data: 2.875
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000001011001      // data: 5.5625
0000010111110      // data: 11.875
0000000000000      // data: 0.0
0000010011111      // data: 9.9375
0011001001011      // data: 100.6875
0001011111110      // data: 47.875
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0001010100111      // data: 42.4375
0000110111000      // data: 27.5
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0001011110010      // data: 47.125
0001111111001      // data: 63.5625
0001110101100      // data: 58.75
0001010100001      // data: 42.0625
0000011111001      // data: 15.5625
0000000000000      // data: 0.0
0000001000011      // data: 4.1875
0000011111111      // data: 15.9375
0000011111100      // data: 15.75
0000011111011      // data: 15.6875
0000100000111      // data: 16.4375
0000100100111      // data: 18.4375
0000100110100      // data: 19.25
0000100111010      // data: 19.625
0000100100111      // data: 18.4375
0000100001011      // data: 16.6875
0000100010001      // data: 17.0625
0000100011101      // data: 17.8125
0000100011110      // data: 17.875
0000100100000      // data: 18.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000010011011      // data: 9.6875
0000000000000      // data: 0.0
0001101100100      // data: 54.25
0000100011100      // data: 17.75
0000000000000      // data: 0.0
0000100110100      // data: 19.25
0010011101110      // data: 78.875
0001100110100      // data: 51.25
0000000000000      // data: 0.0
0000000000000      // data: 0.0
0000100111111      // data: 19.9375
0010011101001      // data: 78.5625
0000000000000      // data: 0.0
